Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2013-11-07,18.303213119506836,17.17799949645996,72.51000213623047,119.91000366210938,,78.77999877929688,24.059999465942383,34.0,91.83018493652344,91.95999908447266
2013-11-08,18.591428756713867,17.515499114990234,73.69000244140625,121.19000244140625,,80.30000305175781,24.09000015258789,34.349998474121094,92.29005432128906,92.7300033569336
2013-11-11,18.537500381469727,17.7189998626709,73.55999755859375,121.08000183105469,,80.87000274658203,24.170000076293945,34.369998931884766,92.94153594970703,92.95999908447266
2013-11-12,18.571786880493164,17.476499557495117,72.81999969482422,120.0,,79.94000244140625,24.43000030517578,34.70000076293945,91.62899780273438,92.66999816894531
2013-11-13,18.593929290771484,17.81100082397461,73.33999633789062,120.08999633789062,,80.77999877929688,24.600000381469727,35.0,92.93196105957031,92.58999633789062
2013-11-14,18.862857818603516,18.3700008392334,73.68000030517578,119.55999755859375,,81.69999694824219,24.389999389648438,34.380001068115234,93.39183044433594,93.22000122070312
2013-11-15,18.749643325805664,18.458499908447266,73.30000305175781,120.05999755859375,,82.86000061035156,24.520000457763672,34.91999816894531,93.44931030273438,95.2699966430664
2013-11-18,18.522499084472656,18.30900001525879,72.30999755859375,120.55999755859375,,81.91000366210938,24.600000381469727,34.93000030517578,93.00860595703125,95.44999694824219
2013-11-19,18.555356979370117,18.246999740600586,72.26000213623047,122.05999755859375,,81.88999938964844,24.700000762939453,34.7599983215332,92.83615112304688,95.41999816894531
2013-11-20,18.39285659790039,18.12849998474121,72.25,122.0,,81.30999755859375,24.559999465942383,34.75,93.10440826416016,94.68000030517578
2013-11-21,18.61214256286621,18.445999145507812,73.33999633789062,123.45999908447266,,82.33000183105469,25.229999542236328,34.939998626708984,94.51275634765625,94.69000244140625
2013-11-22,18.564285278320312,18.61549949645996,74.0199966430664,124.02999877929688,,83.33000183105469,23.8700008392334,34.83000183105469,95.20256042480469,95.01000213623047
2013-11-25,18.704999923706055,18.832000732421875,72.80999755859375,123.73999786376953,,82.62999725341797,23.75,34.779998779296875,93.38224792480469,95.08999633789062
2013-11-26,19.049999237060547,19.068500518798828,72.93000030517578,122.77999877929688,,83.61000061035156,23.649999618530273,34.93000030517578,93.53553771972656,94.2699966430664
2013-11-27,19.498571395874023,19.335500717163086,72.62000274658203,122.41999816894531,,81.4800033569336,23.899999618530273,35.290000915527344,91.20744323730469,93.80000305175781
2013-11-29,19.859643936157227,19.680999755859375,72.80000305175781,122.44000244140625,,81.12999725341797,23.84000015258789,35.290000915527344,90.97750854492188,93.4800033569336
2013-12-02,19.686786651611328,19.614999771118164,72.56999969482422,122.33999633789062,,80.91000366210938,23.700000762939453,35.08000183105469,90.78589630126953,93.5199966430664
2013-12-03,20.2257137298584,19.232999801635742,72.47000122070312,122.5199966430664,,81.1500015258789,23.549999237060547,35.06999969482422,90.3451919555664,94.38999938964844
2013-12-04,20.178571701049805,19.29800033569336,71.41000366210938,121.7699966430664,,82.20999908447266,23.739999771118164,35.06999969482422,90.62303161621094,94.66999816894531
2013-12-05,20.282142639160156,19.22450065612793,70.83999633789062,121.0999984741211,,81.47000122070312,24.260000228881836,34.849998474121094,89.51168060302734,94.12999725341797
2013-12-06,20.000713348388672,19.34749984741211,70.7699966430664,122.29000091552734,,80.86000061035156,24.81999969482422,35.47999954223633,88.76438903808594,95.6500015258789
2013-12-09,20.229642868041992,19.24449920654297,70.44000244140625,123.33999633789062,,80.51000213623047,24.93000030517578,35.599998474121094,89.23384094238281,95.83999633789062
2013-12-10,20.198213577270508,19.388999938964844,70.30999755859375,123.66000366210938,,79.94000244140625,24.81999969482422,34.79999923706055,88.61109924316406,95.70999908447266
2013-12-11,20.04857063293457,19.109500885009766,69.11000061035156,122.0999984741211,,78.94000244140625,24.420000076293945,34.560001373291016,87.70094299316406,94.26000213623047
2013-12-12,20.019285202026367,19.0625,69.4800033569336,120.98999786376953,,78.55999755859375,24.469999313354492,33.599998474121094,87.41352081298828,95.36000061035156
2013-12-13,19.801071166992188,19.211999893188477,69.43000030517578,119.9000015258789,,78.94999694824219,24.290000915527344,33.22999954223633,87.28897857666016,95.30999755859375
2013-12-16,19.91071319580078,19.44849967956543,69.79000091552734,120.22000122070312,,79.3499984741211,24.450000762939453,33.540000915527344,87.13568878173828,97.22000122070312
2013-12-17,19.82107162475586,19.38249969482422,69.05999755859375,118.73999786376953,,79.51000213623047,24.65999984741211,33.630001068115234,86.42671966552734,96.75
2013-12-18,19.67035675048828,19.79800033569336,69.4000015258789,121.5999984741211,,80.83000183105469,25.149999618530273,34.599998474121094,88.3907470703125,99.54000091552734
2013-12-19,19.44499969482422,19.75950050354004,69.08000183105469,123.22000122070312,,80.54000091552734,25.139999389648438,36.599998474121094,89.03264617919922,99.43000030517578
2013-12-20,19.60785675048828,20.110000610351562,69.87999725341797,122.77999877929688,,80.16999816894531,25.059999465942383,36.369998931884766,88.90809631347656,98.68000030517578
2013-12-23,20.3603572845459,20.145999908447266,69.55999755859375,122.80000305175781,,80.22000122070312,25.31999969482422,36.93000030517578,89.320068359375,98.51000213623047
2013-12-24,20.273929595947266,19.959999084472656,69.93000030517578,123.51000213623047,,81.13999938964844,25.43000030517578,37.31999969482422,89.55958557128906,99.22000122070312
2013-12-26,20.139286041259766,20.219499588012695,70.19000244140625,124.80999755859375,,82.5999984741211,25.700000762939453,37.689998626708984,90.08651733398438,100.9000015258789
2013-12-27,20.00321388244629,19.90399932861328,70.38999938964844,125.2300033569336,,83.06999969482422,25.600000381469727,37.97999954223633,90.87212371826172,101.51000213623047
2013-12-30,19.804285049438477,19.668500900268555,69.91000366210938,124.2300033569336,,82.61000061035156,25.850000381469727,37.9900016784668,90.58470916748047,100.30999755859375
2013-12-31,20.036428451538086,19.93950080871582,70.6500015258789,124.91000366210938,,83.0,25.959999084472656,38.2599983215332,91.11164093017578,101.19999694824219
2014-01-02,19.754642486572266,19.898500442504883,69.77999877929688,124.13999938964844,,81.12000274658203,25.790000915527344,37.84000015258789,89.9140625,99.75
2014-01-03,19.320714950561523,19.82200050354004,69.95999908447266,124.3499984741211,,80.27999877929688,25.780000686645508,37.619998931884766,89.597900390625,99.51000213623047
2014-01-06,19.426071166992188,19.681499481201172,70.26000213623047,124.0199966430664,,79.91999816894531,25.459999084472656,37.470001220703125,89.86615753173828,99.66000366210938
2014-01-07,19.28714370727539,19.901500701904297,70.37000274658203,125.06999969482422,,80.86000061035156,25.59000015258789,37.849998474121094,91.54277038574219,101.06999969482422
2014-01-08,19.409286499023438,20.09600067138672,69.69000244140625,123.29000091552734,,81.69000244140625,25.43000030517578,37.720001220703125,90.81464385986328,100.73999786376953
2014-01-09,19.161428451538086,20.050500869750977,69.45999908447266,123.29000091552734,,81.33999633789062,25.309999465942383,37.650001525878906,90.86254119873047,99.76000213623047
2014-01-10,19.033571243286133,19.882999420166016,68.87000274658203,121.01000213623047,,80.9000015258789,25.530000686645508,38.11000061035156,89.9140625,100.5199966430664
2014-01-13,19.133214950561523,19.548999786376953,67.73999786376953,119.25,,78.87000274658203,25.5,37.75,87.70094299316406,98.55000305175781
2014-01-14,19.51392936706543,19.87700080871582,68.31999969482422,119.56999969482422,,79.52999877929688,26.510000228881836,38.209999084472656,88.43865203857422,99.12000274658203
2014-01-15,19.90571403503418,19.793500900268555,68.08000183105469,119.18000030517578,,77.66999816894531,26.670000076293945,38.40999984741211,87.62429809570312,98.77999877929688
2014-01-16,19.79464340209961,19.790000915527344,67.83000183105469,118.83000183105469,,77.72000122070312,26.540000915527344,38.290000915527344,87.92129516601562,98.94000244140625
2014-01-17,19.309642791748047,19.980499267578125,67.51000213623047,119.29000091552734,,77.12999725341797,25.850000381469727,38.209999084472656,86.77162170410156,99.16000366210938
2014-01-21,19.609643936157227,20.352500915527344,68.26000213623047,120.36000061035156,,77.91999816894531,25.59000015258789,38.11000061035156,86.19678497314453,98.5
2014-01-22,19.696786880493164,20.226999282836914,68.37000274658203,120.43000030517578,,78.12000274658203,25.309999465942383,37.97999954223633,87.145263671875,97.87999725341797
2014-01-23,19.863571166992188,19.993499755859375,67.8499984741211,118.38999938964844,,77.4000015258789,25.1299991607666,38.150001525878906,85.66985321044922,96.97000122070312
2014-01-24,19.502500534057617,19.3799991607666,66.56999969482422,116.29000091552734,,76.25,24.809999465942383,37.11000061035156,84.30940246582031,94.8499984741211
2014-01-27,19.66071319580078,19.31399917602539,65.86000061035156,116.43000030517578,,75.58000183105469,24.719999313354492,36.4900016784668,83.43756866455078,94.91999816894531
2014-01-28,18.08928680419922,19.721500396728516,66.20999908447266,116.83999633789062,,76.80000305175781,24.899999618530273,37.099998474121094,84.60640716552734,95.6500015258789
2014-01-29,17.883928298950195,19.209999084472656,65.81999969482422,116.0,,77.05999755859375,24.68000030517578,36.970001220703125,84.13695526123047,95.11000061035156
2014-01-30,17.849285125732422,20.15049934387207,65.75,116.44999694824219,,76.52999877929688,24.739999771118164,37.400001525878906,84.5968246459961,93.98999786376953
2014-01-31,17.878570556640625,17.934499740600586,64.94999694824219,111.62999725341797,,75.48999786376953,24.540000915527344,36.900001525878906,83.8974380493164,92.16000366210938
2014-02-03,17.911785125732422,17.3075008392334,63.86000061035156,111.13999938964844,,73.91999816894531,23.950000762939453,35.84000015258789,83.5812759399414,90.05000305175781
